"","dw_mobilerecording_id","dw_mobilerecordingchunk_id","st_mobilerecordingchunk_id","dw_patient_id.y","st_patient_id.y","st_mobilerecording_id.y","chunk_number","frame_nr","pcm_LOGenergy_sma","pcm_zcr_sma","voiceprob_sma","f0_sma","f0env_sma","pcm_fftMag_fband0-250_sma","pcm_fftMag_fband0-650_sma","pcm_fftMag_spectralRollOff25_0_sma","pcm_fftMag_spectralRollOff50_0_sma","pcm_fftMag_spectralRollOff75_0_sma","pcm_fftMag_spectralRollOff90_0_sma","pcm_fftmag_spectralflux_sma","pcm_fftmag_spectralcentroid_sma","pcm_fftmag_spectralmaxpos_sma","pcm_fftmag_spectralminpos_sma","f0final_sma","voicingfinalunclipped_sma","jitterlocal_sma","jitterddp_sma","shimmerlocal_sma","loghnr_sma","audspec_lengthl1norm_sma","audspecrasta_lengthl1norm_sma","pcm_rmsenergy_sma","audSpec_Rfilt_sma_compare_0_","audSpec_Rfilt_sma_compare_1_","audSpec_Rfilt_sma_compare_2_","audSpec_Rfilt_sma_compare_3_","audSpec_Rfilt_sma_compare_4_","audSpec_Rfilt_sma_compare_5_","audSpec_Rfilt_sma_compare_6_","audSpec_Rfilt_sma_compare_7_","audSpec_Rfilt_sma_compare_8_","audSpec_Rfilt_sma_compare_9_","audSpec_Rfilt_sma_compare_10_","audSpec_Rfilt_sma_compare_11_","audSpec_Rfilt_sma_compare_12_","audSpec_Rfilt_sma_compare_13_","audSpec_Rfilt_sma_compare_14_","audSpec_Rfilt_sma_compare_15_","audSpec_Rfilt_sma_compare_16_","audSpec_Rfilt_sma_compare_17_","audSpec_Rfilt_sma_compare_18_","audSpec_Rfilt_sma_compare_19_","audSpec_Rfilt_sma_compare_20_","audSpec_Rfilt_sma_compare_21_","audSpec_Rfilt_sma_compare_22_","audSpec_Rfilt_sma_compare_23_","audSpec_Rfilt_sma_compare_24_","audSpec_Rfilt_sma_compare_25_","pcm_fftMag_fband250-650_sma_compare","pcm_fftMag_fband1000-4000_sma_compare","pcm_fftmag_spectralentropy_sma_compare","pcm_fftmag_spectralvariance_sma_compare","pcm_fftmag_spectralskewness_sma_compare","pcm_fftmag_spectralkurtosis_sma_compare","pcm_fftmag_psysharpness_sma_compare","pcm_fftmag_spectralharmonicity_sma_compare","loudness_sma3","alpharatio_sma3","hammarbergindex_sma3","slope0-500_sma3","slope500-1500_sma3","F0semitoneFrom27_5Hz_sma3nz","logRelF0-H1-H2_sma3nz","logRelF0-H1-A3_sma3nz","f1frequency_sma3nz","f1bandwidth_sma3nz","f1amplitudelogrelf0_sma3nz","f2frequency_sma3nz","f2amplitudelogrelf0_sma3nz","f3frequency_sma3nz","f3amplitudelogrelf0_sma3nz","pcm_fftMag_mfcc_0_","pcm_fftMag_mfcc_1_","pcm_fftMag_mfcc_2_","pcm_fftMag_mfcc_3_","pcm_fftMag_mfcc_4_","pcm_fftMag_mfcc_5_","pcm_fftMag_mfcc_6_","pcm_fftMag_mfcc_7_","pcm_fftMag_mfcc_8_","pcm_fftMag_mfcc_9_","pcm_fftMag_mfcc_10_","pcm_fftMag_mfcc_11_","pcm_fftMag_mfcc_12_","id","missing_mobilerecording_flag","etl_insert_date.y","etl_last_update_date.y","insert_job_id.y","update_job_id.y"
"1578",21913,210479759,208479753,118,10,21913,1,7,-9.469964,0.385,0.4043595,0,0,0.000001090655,0.0008976489,1552.083,2614.583,2864.583,3177.083,0.07158845,2336.887,2239.583,2614.583,251.9367,139.4967,0.2742559,0.2949059,0.6408671,4.733493,0.343592,1.724905,0.01519034,0.1151417,0.2381802,0.3502079,0.4062302,0.5344961,0.6668943,0.9131923,1.385609,1.783913,1.329657,1.515681,1.449666,1.3899,1.3882,1.989519,3.208125,2.595933,1.805103,1.824504,1.692733,2.754656,3.189211,3.005637,3.087216,3.262556,2.96536,0.004259605,0.01052219,5.073603,845366.8,0.2447732,1.727868,1.175346,0.005086367,0.343592,3.121004,3.535018,0.1051712,0.01161394,0,0,0,1071.002,716.431,-136.1453,2173.514,-129.9103,2994.941,-129.9103,-35.29505,-23.19873,-27.99095,-27.7152,-15.03221,-5.879514,50.88986,-38.12907,-16.30925,9.98212,-9.845281,-13.70817,118.3139,"9461d853-367c-448f-9df3-85003339f12d",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1579",21913,210479758,208479752,118,10,21913,1,6,-10.81946,0.3533333,0.461733,0,0,0.000001059627,0.0004604427,1500,2593.75,2833.333,3156.25,0.05192595,2282.596,2656.25,1322.917,291.117,96.86435,0.2104077,0.229356,0.8516874,-0.2703313,0.3038671,1.318915,0.01286069,0.1073042,0.2214942,0.3305749,0.4190209,0.5389898,0.6443744,0.8194248,1.050789,1.290595,1.04381,1.185889,1.207049,1.235434,1.244274,1.55513,2.06826,1.812466,1.483718,1.521883,1.469168,1.99635,2.222358,2.126384,2.201613,2.316472,2.178977,0.003903365,0.008486778,5.017674,871115.5,0.5533385,1.970945,1.084651,0.004340461,0.3038671,1.718009,4.589194,0.09994141,0.01473752,40.87172,17.6661,4.411777,1083.383,752.5283,-71.49784,2240.053,-58.84817,2995.895,-58.84817,-33.12252,-21.15279,-30.74631,-26.97834,-25.11313,-15.56851,53.28396,-33.59775,-15.2507,6.70125,-8.54783,-14.79696,115.7803,"9461d853-367c-448f-9df3-85003339f12d",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1580",21913,210479757,208479751,118,10,21913,1,5,-12.14358,0.3266667,0.384541,0,0,0.000001223184,0.0001493744,1416.667,2437.5,2781.25,3093.75,0.0264351,2141.213,2197.917,145.8333,291.9339,4.333333,0.2075873,0.1992184,0.8796423,-2.50827,0.2163339,1.064762,0.008360935,0.1018565,0.2087,0.3169041,0.4228853,0.5312206,0.6262251,0.740768,0.8438326,0.9595208,0.9218459,1.00875,1.048142,1.097285,1.124062,1.240355,1.380687,1.36351,1.305314,1.34244,1.361638,1.5281,1.611572,1.605997,1.636291,1.692535,1.663385,0.002105706,0.003239347,5.034122,846709.8,0.8462206,2.460709,0.9590027,0.002014558,0.2163339,-0.2609523,4.84448,0.09613202,0.01518321,40.89759,16.37182,4.717202,1068.047,797.2497,-4.351364,2230.935,6.033146,2959.613,11.11671,-27.16851,-13.59966,-24.75031,-24.17272,-21.51903,-14.206,46.87426,-16.53102,-8.301299,2.972051,-9.7757,-10.34716,110.9406,"9461d853-367c-448f-9df3-85003339f12d",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1581",21913,210479756,208479750,118,10,21913,1,4,-12.80326,0.3066667,0.3710161,0,0,0.000001240866,0.00006363363,1302.083,2427.083,2760.417,3062.5,0.0197742,2078.855,2229.167,52.08333,292.5627,4.333333,0.1084988,0.1018103,0.7592847,-3.51598,0.1484432,0.9724892,0.005056832,0.09751149,0.199426,0.3106205,0.4211813,0.5243252,0.6166331,0.697463,0.7679217,0.8299124,0.8854844,0.9364831,0.9844052,1.03037,1.075144,1.119193,1.162728,1.205754,1.248096,1.289417,1.329193,1.366651,1.400627,1.429322,1.449942,1.458294,1.448623,0.0008361482,0.0005757741,5.017017,703952.8,1.463166,4.434366,0.8021402,0.0004551372,0.1484432,-3.096747,8.741775,0.09426492,0.01307693,40.9349,13.48729,5.149028,1033.522,886.708,-3.307658,2146.395,-1.717785,2769.343,8.844063,-22.63519,-13.61094,-23.2229,-26.97272,-23.24747,-30.76686,22.00937,-5.666742,-14.63363,-2.325102,5.929999,-2.130184,100.9532,"9461d853-367c-448f-9df3-85003339f12d",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1582",21913,210479755,208479749,118,10,21913,1,3,-12.38842,0.3116667,0.3483866,0,0,0.000001116025,0.00005877896,1718.75,2479.167,2822.917,3072.917,0.02211244,2203.466,2218.75,72.91666,340.39,100.1319,0.009410306,0.004402227,0.6389269,-3.494522,0.1188357,0.9724892,0.003483592,0.09751149,0.199426,0.3106205,0.4211813,0.5243252,0.6166331,0.697463,0.7679217,0.8299124,0.8854844,0.9364831,0.9844052,1.03037,1.075144,1.119193,1.162728,1.205754,1.248096,1.289417,1.329193,1.366651,1.400627,1.429322,1.449942,1.458294,1.448623,0.0004351509,0.000201391,4.952653,622567.7,1.620627,4.824012,0.7463011,0.0002409095,0.1188357,-3.787493,9.784062,0.09652841,0.01361799,40.9465,13.72363,5.118191,1015.911,920.9567,-67.95507,2102.817,-72.77996,2723.327,-62.21811,-17.71637,-18.46544,-23.14211,-33.5839,-23.37295,-36.69598,18.69425,-8.853422,-12.75864,-2.557788,6.020256,-14.3682,97.38477,"9461d853-367c-448f-9df3-85003339f12d",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1583",21913,210479754,208479748,118,10,21913,1,2,-12.09204,0.28,0.36252,0,0,0.000001046017,0.00003775378,2010.417,2645.833,2885.417,3114.583,0.01752581,2369.789,2697.917,1364.583,384.1234,192.1392,0.009410306,0.004402227,0.6666017,-1.337942,0.1293977,0.9724892,0.003488366,0.09751149,0.199426,0.3106205,0.4211813,0.5243252,0.6166331,0.697463,0.7679217,0.8299124,0.8854844,0.9364831,0.9844052,1.03037,1.075144,1.119193,1.162728,1.205754,1.248096,1.289417,1.329193,1.366651,1.400627,1.429322,1.449942,1.458294,1.448623,0.0003858878,0.0003990988,5.099634,714122.7,1.202709,4.170657,0.8848481,0.0002739029,0.1293977,-1.789018,7.337194,0.09723172,0.01176774,0,0,0,1010.425,944.2111,-135.1015,2071.314,-137.6613,2636.544,-132.183,-20.59313,-16.94415,-19.99662,-36.71711,-20.0234,-33.86968,18.20193,-7.939764,-3.107162,-12.25515,10.08596,-13.37237,97.28986,"9461d853-367c-448f-9df3-85003339f12d",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1584",21913,210479753,208479747,118,10,21913,1,1,-11.92456,0.2516667,0.3323927,0,0,0.000000983796,0.00002243459,2250,2666.667,2906.25,3114.583,0.007362007,2425.733,2687.5,2635.417,427.8887,283.8131,0,0,0.6942765,-0.0144004,0.142806,0.9724892,0.003667856,0.09751149,0.199426,0.3106205,0.4211813,0.5243252,0.6166331,0.697463,0.7679217,0.8299124,0.8854844,0.9364831,0.9844052,1.03037,1.075144,1.119193,1.162728,1.205754,1.248096,1.289417,1.329193,1.366651,1.400627,1.429322,1.449942,1.458294,1.448623,0.0002917024,0.0006383823,5.3184,894131.5,0.4311461,2.052348,1.072696,0.0003199358,0.142806,1.583202,2.310237,0.09877072,0.01293065,0,0,0,1009.523,891.2258,-201,2091.275,-201,2633.822,-201,-25.64654,-17.32604,-24.89162,-24.43168,-9.319862,-37.75969,39.20748,-17.38573,-6.871048,-6.416367,11.49786,-19.94018,99.72034,"9461d853-367c-448f-9df3-85003339f12d",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1585",21913,210473870,208473864,118,10,21913,0,99,-16.92181,0.47,0.4293995,0,0,0.000000003483827,0.0000001805743,2406.25,2645.833,2833.333,3125,0.00202705,2559.089,2645.833,62.5,0,0,0,0,0,-100,0.02439852,1.192923,0.0002470693,0.09236548,0.2087546,0.2846013,0.4265353,0.4774623,0.683122,1.063059,1.127481,1.068071,0.8722105,1.00068,0.9230086,1.242083,1.135464,1.125203,1.340576,1.50333,1.1756,1.533055,1.769383,1.836899,2.24721,1.832697,2.318901,2.192428,1.535813,0.0000008135597,0.000003004149,5.410424,961173,-0.674032,2.004539,1.326862,0.000001215417,0.02439852,4.811954,-1.153044,0.1000845,0.02122814,0,0,0,1116.14,1150.002,-201,1944.284,-201,2842.941,-201,-33.68821,-14.64403,-23.49857,-36.84851,-0.7346722,-24.21371,7.319532,5.348095,5.746589,-10.51814,-5.741556,-24.66314,60.78152,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1586",21913,210473869,208473863,118,10,21913,0,98,-17.07298,0.42,0.4331354,0,0,0.00000001372889,0.0000001813994,2468.75,2666.667,2885.417,3135.417,0.001805796,2573.179,2812.5,41.66667,0,0,0,0,0,-100,0.02433307,1.181022,0.0002506692,0.09411956,0.2332355,0.3317428,0.4907867,0.5571538,0.765413,1.02744,1.015262,1.006825,0.9394941,1.060134,0.9128663,1.180733,1.072372,1.113983,1.345697,1.516863,1.119759,1.457211,1.615286,1.711784,2.264593,1.841925,2.297027,2.203094,1.531761,0.000001063162,0.000002748944,5.443518,1005807,-0.3590473,1.725596,1.225646,0.000001245521,0.02433307,2.869326,0.5321794,0.1033044,0.01722495,0,0,0,1246,1148.057,-201,2048.811,-201,2947.875,-201,-30.29163,-8.707594,-17.79147,-37.08838,6.382911,-26.06665,14.24197,-5.966948,17.86981,-12.79613,-14.92608,-14.17069,60.88187,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1587",21913,210473868,208473862,118,10,21913,0,97,-17.17666,0.4,0.4170191,0,0,0.00000001518368,0.0000001870322,2500,2687.5,2989.583,3156.25,0.001692777,2602.969,2833.333,1145.833,0,0,0,0,0,-100,0.023634,1.153657,0.0002518081,0.09577469,0.2371004,0.3637981,0.5188218,0.5938041,0.7973105,0.9671521,0.9074445,0.9117779,1.00622,1.091992,0.9495932,1.156888,1.029824,1.105743,1.265089,1.480986,1.090381,1.349862,1.46307,1.604714,2.19101,1.845901,2.234185,2.169041,1.567605,0.00000125398,0.000002338961,5.357075,1110194,-0.01349441,1.712008,1.088055,0.000001182545,0.023634,1.036576,1.386974,0.09733596,0.02053534,0,0,0,1294.777,1011.092,-201,2108.458,-201,2890.927,-201,-26.28751,-7.69082,-16.76393,-35.46641,11.60738,-17.25906,9.657476,-8.585152,15.60067,0.4159341,-17.70101,-30.42351,61.1933,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1588",21913,210473867,208473861,118,10,21913,0,96,-17.23805,0.3983333,0.4367229,0,0,0.00000001450052,0.0000001412013,2552.083,2697.917,2979.167,3135.417,0.001610563,2622.924,2843.75,1145.833,0,0,0,0,0,-100,0.02320652,1.099994,0.0002483302,0.1027165,0.229279,0.3685711,0.4878239,0.550596,0.7502732,0.8903072,0.8403152,0.8653412,1.021222,1.093249,1.02026,1.133174,0.9817939,1.072942,1.134996,1.397177,1.090009,1.267485,1.340645,1.504167,2.040739,1.80636,1.997461,2.006061,1.606876,0.000001456143,0.000001908769,5.399845,1259593,0.2554649,1.392267,1.013924,0.000001144432,0.02320652,-0.2858814,2.441351,0.1014827,0.02246426,0,0,0,1266.539,1166.311,-201,2034.673,-201,2876.655,-201,-22.25012,0.08909477,-14.95307,-33.90291,-6.613238,-29.96075,-6.069407,-25.66183,1.695057,-0.6480054,-1.27026,-24.63416,62.22849,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1589",21913,210473866,208473860,118,10,21913,0,95,-17.57997,0.3883333,0.4109294,0,0,0.000000005487159,0.0000001116056,2385.417,2645.833,2843.75,3093.75,0.001339993,2505.073,2697.917,1135.417,0,0,0,0,0,-100,0.02240916,1.028685,0.0002348275,0.1068749,0.2188883,0.376792,0.4465705,0.4757766,0.6766632,0.8236791,0.7870667,0.8443675,0.9644225,1.062243,1.046228,1.076737,0.9632196,1.062592,1.039162,1.302805,1.131339,1.20194,1.259851,1.427316,1.817845,1.63654,1.646672,1.750374,1.599834,0.000001128302,0.000001815124,5.524737,1258826,0.04724859,1.46107,1.06905,0.0000009562779,0.02240916,0.6775336,-0.1290608,0.09223811,0.02147196,0,0,0,944.7254,1081.606,-201,1800.982,-201,2662.136,-201,-26.90195,-4.721666,-21.60594,-30.6211,-8.674627,-46.58974,-0.5750139,-18.78124,18.29016,1.585269,-5.150109,-25.12688,61.07148,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1590",21913,210473865,208473859,118,10,21913,0,94,-18.09112,0.3516667,0.3175249,0,0,0.000000005754351,0.00000006244073,2229.167,2604.167,2770.833,3072.917,0.001002832,2434.201,2729.167,1270.833,0,0,0,0,0,-100,0.02090861,0.9664118,0.000206314,0.1080212,0.2199074,0.3917299,0.4407817,0.4366079,0.6187367,0.7708991,0.7473789,0.8104815,0.8548477,1.0331,1.025248,0.9984772,0.9652214,1.104004,1.023124,1.222304,1.156857,1.159681,1.206903,1.402609,1.567163,1.436935,1.333125,1.522824,1.569737,0.0000008287112,0.000001480314,5.550754,1094663,0.1890814,1.784551,1.070225,0.0000008282729,0.02090861,0.0559568,-0.1590079,0.08805867,0.01824134,0,0,0,820.0402,1229.07,-201,1821.315,-201,2717.018,-201,-25.70049,-3.325951,-13.014,-30.30312,4.902078,-24.33086,0.9292024,-15.17213,21.60019,6.396027,-18.97632,-21.23379,59.95517,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1591",21913,210473864,208473858,118,10,21913,0,93,-18.39148,0.3233334,0.2864109,0,0,0.00000000661543,0.00000006083536,2083.333,2500,2697.917,3031.25,0.0008175743,2331.589,2562.5,1270.833,0,0,0,0,0,-100,0.0184366,0.9430134,0.0001731982,0.1002006,0.2335364,0.4200471,0.4784179,0.4758702,0.6079132,0.7253354,0.7170134,0.7855694,0.7794507,1.014056,0.9717259,0.9505325,1.025248,1.17684,1.081047,1.207528,1.172782,1.161919,1.216248,1.42244,1.372455,1.251295,1.187865,1.403978,1.579032,0.0000003845635,0.0000008850871,5.822531,1053784,0.2576215,1.850614,1.030214,0.0000004674261,0.0184366,-0.1461586,0.8533224,0.06616216,0.01855388,0,0,0,518.6744,1520.856,-201,1626.855,-201,2482.845,-201,-21.95345,-11.3459,-18.047,-25.70228,14.94897,-17.04087,-7.800305,-14.6205,17.3764,7.667024,-9.550679,-18.0426,58.51022,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1592",21913,210473863,208473857,118,10,21913,0,92,-18.37975,0.3266667,0.2752788,0,0,0.000000007900841,0.00000005700621,2114.583,2447.917,2729.167,3010.417,0.0008336552,2331.049,2458.333,2531.25,0,0,0,0,0,-100,0.01741554,0.9668818,0.0001536952,0.09213101,0.2413816,0.4331596,0.5390682,0.5667049,0.6408923,0.6937382,0.7119934,0.7916281,0.7572944,1.034027,0.9616087,0.9644415,1.094261,1.259813,1.166285,1.241016,1.181725,1.186312,1.25366,1.488283,1.303763,1.211674,1.235105,1.408904,1.680059,0.0000004491431,0.000000620609,5.808749,992968,0.5290151,1.906146,0.9358535,0.0000003934497,0.01741554,-1.214241,2.996056,0.07259654,0.02814572,0,0,0,788.9435,1604.024,-201,1853.212,-201,2717.146,-201,-22.41574,-3.057874,-8.948545,-24.84486,1.043135,-17.31119,-1.283772,-7.116095,6.616195,-2.402417,-14.8305,-13.16215,55.21409,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1593",21913,210473862,208473856,118,10,21913,0,91,-18.27488,0.34,0.3038538,0,0,0.00000000966796,0.00000007318842,2104.167,2406.25,2739.583,3031.25,0.00105777,2295.608,2343.75,1302.083,0,0,0,0,0,-100,0.01744956,1.0094,0.000156006,0.08336259,0.2399715,0.4210389,0.5673873,0.6367881,0.6517068,0.6620205,0.7290846,0.8269613,0.766857,1.044253,0.9781456,0.9967962,1.14548,1.264583,1.226127,1.316344,1.23376,1.252141,1.302554,1.569011,1.360071,1.279114,1.358117,1.525517,1.807202,0.000000480738,0.0000006283363,5.818505,1008860,0.5356587,1.938917,0.9115602,0.0000003651409,0.01744956,-1.274018,3.725282,0.07414979,0.03179688,0,0,0,800.0125,1608.003,-201,1862.991,-201,2859.069,-201,-24.38289,-10.64342,-3.870515,-32.79221,-7.85536,-29.22363,-15.35273,-17.46201,-0.990055,-0.9738554,-18.04914,-30.09063,56.1248,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1594",21913,210473861,208473855,118,10,21913,0,90,-17.98116,0.35,0.3274001,0,0,0.0000000114878,0.00000007638024,2187.5,2500,2843.75,3135.417,0.001117465,2407.045,2500,1302.083,0,0,0,0,0,-100,0.01849495,1.052486,0.000170845,0.07595472,0.2172714,0.3797698,0.5561929,0.6653195,0.6633562,0.6589423,0.7356865,0.8444607,0.7936694,1.050727,1.033159,1.006185,1.176776,1.238353,1.253361,1.370627,1.317278,1.31254,1.334584,1.675235,1.495372,1.419181,1.508039,1.705113,1.877479,0.0000006889392,0.0000006953792,5.720997,931014.8,0.7442538,2.186928,0.8618653,0.0000003988024,0.01849495,-2.011901,3.931475,0.08911565,0.0301631,0,0,0,1091.801,1395.117,-201,1929.254,-201,2802.639,-201,-20.74359,-8.879826,-9.316389,-22.72999,1.926589,-26.70976,-13.96902,-13.53195,2.588906,19.2769,1.397067,-16.95404,58.2857,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1595",21913,210473860,208473854,118,10,21913,0,89,-17.85862,0.35,0.3749804,0,0,0.000000009218556,0.00000006836225,2187.5,2552.083,2843.75,3177.083,0.001288201,2444.922,2645.833,52.08333,0,0,0,0,0,-100,0.01984212,1.073259,0.0001811851,0.07442889,0.1961908,0.3259655,0.5100022,0.6533402,0.6634256,0.7052777,0.7427046,0.8440881,0.8290317,1.058808,1.102617,0.9710994,1.195167,1.193568,1.218443,1.366319,1.393363,1.353787,1.324585,1.723039,1.606328,1.553115,1.61345,1.864367,1.822229,0.0000007215538,0.000001022439,5.760601,1021595,0.5017666,2.124595,0.9472284,0.0000004725609,0.01984212,-0.826006,3.552389,0.09389826,0.02949384,0,0,0,1042.592,1363.952,-201,1891.698,-201,2659.178,-201,-22.39316,-10.40896,-10.99651,-24.36339,-5.100394,-35.19984,-14.17538,-6.864547,1.96219,-1.334896,-15.42481,-21.07378,58.91358,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1596",21913,210473859,208473853,118,10,21913,0,88,-17.68875,0.3266667,0.3499177,0,0,0.000000006243902,0.00000008429172,2250,2635.417,2864.583,3156.25,0.001248848,2490.82,2875,41.66667,0,0,0,0,0,-100,0.02002708,1.08177,0.0001816474,0.07810028,0.1844099,0.288607,0.475563,0.6472965,0.7091389,0.8222292,0.7391829,0.849477,0.8882098,1.068677,1.17806,0.9500106,1.232412,1.164578,1.158993,1.359971,1.405843,1.339222,1.328579,1.716924,1.643303,1.600314,1.691782,1.913383,1.691759,0.000000581354,0.000001140372,5.901977,1023508,0.1456322,1.756918,1.070412,0.0000004838865,0.02002708,0.9947054,2.134227,0.1057177,0.02669398,0,0,0,901.2534,1123.53,-201,1738.975,-201,2449.828,-201,-27.88605,-2.397568,-8.227153,-30.98944,-11.54469,-28.83897,-12.25545,-21.67406,1.886145,1.98651,-6.074524,-10.95099,59.75225,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1597",21913,210473858,208473852,118,10,21913,0,87,-17.88987,0.3383333,0.3083414,0,0,0.000000003026664,0.0000001112221,2187.5,2635.417,2885.417,3156.25,0.001181866,2438.454,2916.667,41.66667,0,0,0,0,0,-100,0.02068711,1.081646,0.0001856137,0.0875482,0.1882883,0.2832122,0.4689362,0.6523968,0.7759058,0.9640049,0.7480988,0.8879105,0.8964135,1.037882,1.182488,0.9685421,1.25847,1.167822,1.094615,1.371399,1.405682,1.308538,1.364069,1.654824,1.595543,1.600288,1.755395,1.851796,1.552718,0.0000006751002,0.00000128737,5.841891,1080721,0.03288831,1.541439,1.116692,0.0000005951125,0.02068711,1.225691,2.757854,0.1122098,0.02814738,0,0,0,821.8657,1009.959,-201,1828.383,-201,2624.791,-201,-28.52912,-11.11371,-9.969626,-34.23268,-6.756379,-27.47529,-13.2078,-15.8347,15.16678,5.400282,-7.052376,-13.32069,58.05991,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1598",21913,210473857,208473851,118,10,21913,0,86,-17.85131,0.3566667,0.2446358,0,0,0.000000004103346,0.0000001382685,2218.75,2625,2895.833,3135.417,0.00102627,2444.588,2875,31.25,0,0,0,0,0,-100,0.01991691,1.06388,0.0001888265,0.09261129,0.1941899,0.2996027,0.4795608,0.6495417,0.7860081,1.021347,0.7496514,0.9085135,0.8164952,0.9203004,1.117807,1.034048,1.274726,1.178053,1.075122,1.400733,1.418765,1.287676,1.403265,1.56427,1.530362,1.557783,1.759716,1.711751,1.428978,0.000000835024,0.0000009767298,5.673803,1019455,0.422835,1.754632,1.009005,0.0000006223649,0.01991691,-0.6268892,5.194334,0.1049943,0.02183836,0,0,0,755.2547,1154.45,-201,1702.744,-201,2598.517,-201,-27.03269,-12.35821,-22.36036,-30.70601,-2.672835,-37.07843,-11.12963,-15.47487,19.19079,11.16364,-4.171926,-21.34374,58.01038,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1599",21913,210473856,208473850,118,10,21913,0,85,-17.97131,0.39,0.254084,0,0,0.000000004195317,0.0000001316622,2135.417,2531.25,2895.833,3083.333,0.0009060205,2398.269,2750,31.25,0,0,0,0,0,-100,0.02037641,1.038442,0.0001964095,0.09465934,0.1984531,0.3262058,0.4970329,0.6425635,0.7294259,0.9512553,0.7548122,0.895427,0.6984606,0.7965934,1.04983,1.086186,1.257763,1.196966,1.09614,1.34257,1.455076,1.291258,1.411544,1.49267,1.490368,1.534159,1.745604,1.593724,1.370736,0.00000103561,0.000001037257,5.623696,1082927,0.5399459,1.714105,0.9509311,0.0000006665923,0.02037641,-1.272803,6.860985,0.1007797,0.02529131,0,0,0,1038.335,1173.77,-201,1933.684,-201,2823.625,-201,-22.93152,-7.843497,-18.62504,-32.30842,-0.1977009,-22.59789,0.3989198,0.6418421,22.05435,1.055475,4.544295,-15.56419,59.94942,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
"1600",21913,210473855,208473849,118,10,21913,0,84,-18.08612,0.3816667,0.293848,0,0,0.000000004961878,0.00000009170014,2145.833,2562.5,2885.417,3041.667,0.0009279365,2425.579,2739.583,1322.917,0,0,0,0,0,-100,0.01964012,1.012725,0.0001915164,0.0958795,0.2059526,0.3390368,0.491422,0.6123757,0.6291896,0.8109067,0.7681811,0.8585064,0.6583245,0.7382122,1.034133,1.099163,1.226281,1.195115,1.116782,1.205055,1.506857,1.339148,1.368709,1.377808,1.44205,1.498351,1.762092,1.586102,1.365226,0.0000008998678,0.0000009496381,5.731499,1037960,0.4843388,1.708859,0.9584514,0.0000005999563,0.01964012,-0.7765829,6.400789,0.1014089,0.02458583,0,0,0,1070.595,1276.427,-201,1896.245,-201,2813.104,-201,-26.21184,-8.195472,-9.711979,-32.04369,-2.282544,-23.73843,-4.889058,-11.83105,17.73234,4.423225,-5.517194,-20.31199,58.32359,"dd6069eb-c799-4fe9-a6d3-3fc1e8c41caf",FALSE,2018-12-07 19:19:45,2018-12-07 19:19:45,0,0
